"","x","y"
"1",-4,428.63052888093
"2",-3.57894736842105,406.635871179511
"3",-3.15789473684211,406.661190179923
"4",-2.73684210526316,389.2810035675
"5",-2.31578947368421,367.598244371265
"6",-1.89473684210526,314.305140872085
"7",-1.47368421052632,327.300164757549
"8",-1.05263157894737,352.557369337366
"9",-0.631578947368421,310.63372590363
"10",-0.210526315789474,332.171929687129
"11",0.210526315789473,294.057546715778
"12",0.631578947368421,376.536468995036
"13",1.05263157894737,346.307116199731
"14",1.47368421052632,314.01260005742
"15",1.89473684210526,371.811514209679
"16",2.31578947368421,391.379831738422
"17",2.73684210526316,361.080713247258
"18",3.1578947368421,398.355034004101
"19",3.57894736842105,383.783822362317
"20",4,366.709064671169
